time,temperature_2m (°C),relativehumidity_2m (%),precipitation (mm),weathercode (wmo code),surface_pressure (hPa),cloudcover (%),windspeed_10m (m/s)
2021-06-02T12:00,28.5,81,0.2,51,991.1,81,1.91
2021-06-02T13:00,28.7,83,1,55,991.4,100,1.68
2021-06-02T14:00,28,89,3.6,63,990.8,100,1.43
2021-06-02T15:00,27.2,93,1,55,990.4,100,1.3
2021-06-02T16:00,27,94,1.2,55,989.8,100,1.4
2021-06-02T17:00,27.3,92,0.8,53,989.6,100,1.46
2021-06-02T18:00,26,96,0.5,53,990.1,100,0.64
2021-06-02T19:00,25.9,96,0.2,51,990.7,95,1.42
2021-06-02T20:00,25.9,95,0,3,990.8,100,0.92
2021-06-02T21:00,25.7,95,0,3,991.7,100,1.08
2021-06-02T22:00,25.3,96,0,3,991.3,100,1.49
2021-06-02T23:00,25.2,96,0,2,990.9,66,1.34
2021-06-03T00:00,25,96,0,3,990.9,86,0.92
2021-06-03T01:00,25,96,0,3,990.9,100,0.92
2021-06-03T02:00,24.8,96,0,3,990.8,99,0.72
2021-06-03T03:00,24.7,96,0,3,990.4,93,0.73
2021-06-03T04:00,24.6,96,0,3,990.4,100,0.98
2021-06-03T05:00,24.7,96,0,3,990,100,1.44
2021-06-03T06:00,26.1,93,0,3,990.5,100,1.08
2021-06-03T07:00,26.7,92,0,2,991.1,75,0.92
2021-06-03T08:00,27.3,90,0.1,51,991.5,49,1
2021-06-03T09:00,27.9,87,0.1,51,991.2,38,1.94
2021-06-03T10:00,30.8,75,0.2,51,991.3,73,2.37
2021-06-03T11:00,31.6,71,0.2,51,991.1,84,2.75
2021-06-03T12:00,32.2,69,0.3,51,991.1,79,3.02
2021-06-03T13:00,33.2,65,0.5,53,990.2,84,3.19
2021-06-03T14:00,33.2,64,0.3,51,989.2,89,3.31
2021-06-03T15:00,33.2,64,0.1,51,988.4,82,3.42
2021-06-03T16:00,33.6,62,0.1,51,987.5,73,3.35
2021-06-03T17:00,33.7,61,0.1,51,987.7,56,3.23
2021-06-03T18:00,30.6,73,0,1,987.3,36,1.84
2021-06-03T19:00,30.1,75,0,1,988,43,1.75
2021-06-03T20:00,29.8,77,0,1,988.6,37,1.8
2021-06-03T21:00,29.2,80,0,1,990,39,1.94
2021-06-03T22:00,27.8,86,0,1,990.1,41,1.92
2021-06-03T23:00,27.1,89,0,1,990.4,48,1.3
2021-06-04T00:00,26.7,90,0,1,989.8,50,1.22
2021-06-04T01:00,26,93,0,2,988.9,62,1.4
2021-06-04T02:00,26,92,0,3,988.6,92,1.27
2021-06-04T03:00,25.8,93,0.2,51,987.9,91,1.39
2021-06-04T04:00,25.7,94,0,3,988,87,0.85
2021-06-04T05:00,25.9,94,0.2,51,988.2,92,1.7
2021-06-04T06:00,27.1,88,0.6,53,988.9,83,1.3
2021-06-04T07:00,27.1,91,0.8,53,989.7,100,0.85
2021-06-04T08:00,27,93,1.5,61,989.8,100,0.1
2021-06-04T09:00,27,94,2.1,61,990,100,1.2
2021-06-04T10:00,26.6,92,2,61,990,100,2.2
2021-06-04T11:00,26,88,0.9,53,989.6,100,2.9
2021-06-04T12:00,25.7,86,0.5,53,989.1,100,3.51
2021-06-04T13:00,26.9,76,0.3,51,988.4,100,3.62
2021-06-04T14:00,27.5,72,0.1,51,987.9,100,3.52
2021-06-04T15:00,27.6,71,0.5,53,987.8,100,2.51
2021-06-04T16:00,26.6,71,1.7,61,987.6,100,2.33
2021-06-04T17:00,25.6,74,2.7,63,988,100,2.64
2021-06-04T18:00,22.3,94,1.4,61,987.6,100,2.44
2021-06-04T19:00,22.5,93,0.5,53,987.7,68,2.56
2021-06-04T20:00,22.5,92,0.1,51,988.4,44,2.22
2021-06-04T21:00,22.7,91,0,1,988.8,32,1.61
2021-06-04T22:00,22.4,91,0,1,988.8,22,1.41
2021-06-04T23:00,22.4,92,0,1,989.6,26,1.53
2021-06-05T00:00,22.4,91,0,1,989.3,33,1.7
2021-06-05T01:00,22,91,0,1,988.8,34,1.36
2021-06-05T02:00,21.9,91,0,1,988.1,38,1.08
2021-06-05T03:00,21.8,92,0,1,987.8,45,1.17
2021-06-05T04:00,21.8,91,0,2,987.9,68,1.41
2021-06-05T05:00,21.6,91,0.1,51,988,79,1.61
2021-06-05T06:00,22.8,84,0,1,987.9,49,1.39
2021-06-05T07:00,23.2,82,0,2,988.9,63,1.52
2021-06-05T08:00,23.5,80,0,3,989.2,91,2.06
2021-06-05T09:00,24.1,80,0,2,989.3,73,1.96
2021-06-05T10:00,26.9,69,0,2,989.4,69,1.91
2021-06-05T11:00,27,68,0,2,988.9,61,1.5
2021-06-05T12:00,27.9,66,0,1,988.7,48,1.02
2021-06-05T13:00,29.9,60,0,2,987.8,63,1.28
2021-06-05T14:00,30.1,60,0,2,987.3,66,2.11
2021-06-05T15:00,29.8,60,0,3,986.8,82,2.56
2021-06-05T16:00,30.4,57,0,3,986,80,2.25
2021-06-05T17:00,30,59,0,2,986.3,64,1.7
2021-06-05T18:00,27.6,71,0,3,986.4,80,0.82
2021-06-05T19:00,27.1,76,0,1,986.5,47,0.81
2021-06-05T20:00,26.9,76,0,1,987,22,0.64
2021-06-05T21:00,26.5,75,0,0,987.4,15,0.71
2021-06-05T22:00,25.3,80,0,0,987.4,17,0.82
2021-06-05T23:00,25.5,76,0,1,987.8,27,0.58
2021-06-06T00:00,25.2,78,0,1,987.8,29,0.41
2021-06-06T01:00,24.3,82,0,1,987.5,30,0.54
2021-06-06T02:00,23.6,87,0,1,987.4,49,0.36
2021-06-06T03:00,23.7,85,0,2,987.1,56,0.72
2021-06-06T04:00,23.3,87,0,1,986.8,32,0.89
2021-06-06T05:00,23.5,87,0,0,987.6,18,0.92
2021-06-06T06:00,24.5,84,0,0,988.1,8,0.78
2021-06-06T07:00,25.4,78,0,0,988.2,13,0.94
2021-06-06T08:00,26.2,70,0,0,988.5,20,1.22
2021-06-06T09:00,26.9,68,0,1,988.7,21,1.73
2021-06-06T10:00,30.2,53,0,1,988.7,22,2.01
2021-06-06T11:00,30.6,53,0,1,988.5,46,1.71
2021-06-06T12:00,30.8,52,0,2,987.9,73,1.41
2021-06-06T13:00,32.6,46,0,3,987.6,100,0.91
2021-06-06T14:00,32.7,46,0,3,987.3,100,0.54
2021-06-06T15:00,32.6,46,0,3,986.6,100,0.61
2021-06-06T16:00,32.6,48,0.1,51,986.7,100,1
2021-06-06T17:00,32.1,49,0,3,986.9,100,1.64
2021-06-06T18:00,27.9,71,0,3,988,100,2.13
2021-06-06T19:00,27.9,69,0,3,988.8,100,2.98
2021-06-06T20:00,28,71,0.1,51,989.5,100,3.64
2021-06-06T21:00,27.6,73,0.4,51,990,100,3.22
2021-06-06T22:00,26.1,80,0.9,53,990.1,100,2.68
2021-06-06T23:00,25.5,86,1.4,61,990.5,100,2.24
2021-06-07T00:00,25.6,86,1.5,61,990.5,100,1.66
2021-06-07T01:00,25.1,89,0.8,53,990.3,58,1.17
2021-06-07T02:00,25,89,0.5,53,990.2,35,1.04
2021-06-07T03:00,25,90,0,1,990.3,26,1.14
2021-06-07T04:00,24.6,92,0,1,990.3,21,1.21
2021-06-07T05:00,24.6,92,0,0,990.7,17,1.08
2021-06-07T06:00,25.7,83,0,0,991.1,15,1.25
2021-06-07T07:00,26.2,81,0,0,991.3,13,1.53
2021-06-07T08:00,26.8,75,0,0,991.3,3,2.28
2021-06-07T09:00,27.8,72,0,0,991.4,17,2.24
2021-06-07T10:00,30,63,0.1,51,991.2,41,2.33
2021-06-07T11:00,30.3,61,0.2,51,991.4,69,2.19
2021-06-07T12:00,30.3,60,0.2,51,991.3,95,1.66
2021-06-07T13:00,32.1,54,0.2,51,990.8,98,1.25
2021-06-07T14:00,32.4,53,0.1,51,990.3,100,1.13
2021-06-07T15:00,32.5,54,0,2,989.9,71,1.22
2021-06-07T16:00,32.8,54,0,1,989.2,48,1.39
2021-06-07T17:00,32,56,0,1,989.6,42,1.88
2021-06-07T18:00,29.5,65,0,1,989.7,40,1.08
2021-06-07T19:00,29.2,64,0,1,990.3,31,1.63
2021-06-07T20:00,28.6,67,0,1,990.9,32,1.98
2021-06-07T21:00,28.1,70,0,0,991.6,18,1.7
2021-06-07T22:00,27,77,0,1,991.9,22,1.5
2021-06-07T23:00,26.5,80,0,0,992.3,15,1.53
2021-06-08T00:00,26.5,80,0,0,992.2,10,1.55
2021-06-08T01:00,25.5,85,0,1,991.9,28,1.41
2021-06-08T02:00,25.4,86,0,1,991.7,45,1.1
2021-06-08T03:00,25.9,84,0,2,991.3,69,1.08
2021-06-08T04:00,24.8,89,0,2,991.2,73,0.95
2021-06-08T05:00,24.9,89,0,3,991.3,89,0.98
2021-06-08T06:00,27.3,79,0,3,991.8,89,1.41
2021-06-08T07:00,27.7,77,0,3,991.9,86,1.63
2021-06-08T08:00,28.1,76,0.1,51,992.5,67,1.9
2021-06-08T09:00,28.7,72,0.1,51,993.1,87,2.33
2021-06-08T10:00,30.6,63,0.1,51,993,92,1.87
2021-06-08T11:00,31.1,61,0.2,51,993,92,2.22
2021-06-08T12:00,31.3,60,0.2,51,992.2,78,2.3
2021-06-08T13:00,32.2,56,0.1,51,991.7,71,2.25
2021-06-08T14:00,32,57,0.2,51,991.3,60,1.98
2021-06-08T15:00,31.8,58,3.5,63,991.3,89,2.64
2021-06-08T16:00,30.8,63,0.9,53,991,100,1.98
2021-06-08T17:00,30,67,0.2,51,990.7,100,2.19
2021-06-08T18:00,27.9,79,0.1,51,990.7,72,2
2021-06-08T19:00,27.8,78,0,2,991.2,65,1.8
2021-06-08T20:00,27.7,78,0,2,991.8,65,2.51
2021-06-08T21:00,27.6,79,0,3,992.4,80,3.04
2021-06-08T22:00,26.8,84,0,3,992.9,93,2.47
2021-06-08T23:00,26.5,85,0,3,993,100,1.53
2021-06-09T00:00,26.3,85,0.1,51,992.9,100,1.08
2021-06-09T01:00,25.9,87,0,3,992.5,100,0.82
2021-06-09T02:00,25.9,87,0.1,51,991.6,100,0.81
2021-06-09T03:00,25.8,87,0,3,991.2,100,0.76
2021-06-09T04:00,25.4,89,0,3,991.2,87,0.7
2021-06-09T05:00,25.2,90,0.1,51,991.2,100,1.02
2021-06-09T06:00,26.7,85,0,3,991.5,84,1.08
2021-06-09T07:00,26.8,85,0,2,991.5,71,1.53
2021-06-09T08:00,27,85,0,2,991.8,54,1.63
2021-06-09T09:00,27.4,83,0,2,991.8,59,2.3
2021-06-09T10:00,29.8,75,0.1,51,992,71,2.2
2021-06-09T11:00,30.3,71,0.1,51,991.8,70,2.24
2021-06-09T12:00,30,70,0.1,51,991.4,50,1.99
2021-06-09T13:00,30.6,70,0.9,53,991,100,1.87
2021-06-09T14:00,28.4,79,9.3,65,990.3,83,2.2
2021-06-09T15:00,28.5,80,7.6,65,990.3,100,1.94
2021-06-09T16:00,29.8,75,0.7,53,989.2,43,2.13
2021-06-09T17:00,29.7,75,0.1,51,989.1,47,1.98
2021-06-09T18:00,27.6,85,0,1,989.3,45,1.32
2021-06-09T19:00,27.6,85,0,1,989.2,28,0.92
2021-06-09T20:00,27.5,86,0,1,990.4,45,1
2021-06-09T21:00,27.5,86,0,2,991.1,61,1.12
2021-06-09T22:00,27.1,87,0,2,991.5,64,1.14
2021-06-09T23:00,26.9,89,0,2,992.2,74,1.04
2021-06-10T00:00,27,88,0,2,991.5,72,1.26
2021-06-10T01:00,26.4,91,0,2,990.7,78,1.12
2021-06-10T02:00,26.4,89,0,2,990.3,79,0.82
2021-06-10T03:00,26.3,90,0.5,53,989.8,88,0.73
2021-06-10T04:00,25.7,93,0.1,51,989.6,79,0.85
2021-06-10T05:00,25.7,93,0,3,989.6,93,1.02
2021-06-10T06:00,27,88,0.1,51,990,99,1.26
2021-06-10T07:00,27.2,88,0,3,990.2,86,1.17
2021-06-10T08:00,27.9,85,0,2,990.3,63,1.21
2021-06-10T09:00,28.5,79,0,1,990.4,50,2.01
2021-06-10T10:00,31,66,0,1,990.6,46,2.18
2021-06-10T11:00,31.5,65,0,1,990.2,47,2.12
2021-06-10T12:00,32.6,62,0.1,51,989.9,36,2.02
2021-06-10T13:00,33.7,55,0.1,51,989.3,36,1.5
2021-06-10T14:00,32.8,57,0.9,53,988.4,57,1.7
2021-06-10T15:00,30.8,67,0,3,987.3,81,1.77
2021-06-10T16:00,29.6,73,2.1,61,987.6,76,3.06
2021-06-10T17:00,30.2,71,0.1,51,987.7,67,2.7
2021-06-10T18:00,28.2,77,0,3,988.2,80,1.17
2021-06-10T19:00,28.2,75,0,3,988.9,81,0.98
2021-06-10T20:00,27.9,77,0.1,51,989.3,63,1.26
2021-06-10T21:00,27.6,79,0,2,990,64,1.17
2021-06-10T22:00,27.4,81,0,2,990.4,52,1.6
2021-06-10T23:00,27.2,82,0,2,990.8,64,1.41
2021-06-11T00:00,27.2,83,0,2,990.5,74,1.55
2021-06-11T01:00,26.8,85,0,3,990,82,1.6
2021-06-11T02:00,26.8,85,0,3,989.3,89,1.81
2021-06-11T03:00,26.7,86,0,3,988.7,85,1.68
2021-06-11T04:00,26.3,89,0,3,988.7,100,1.44
2021-06-11T05:00,26.4,89,0,3,988.9,100,1.58
2021-06-11T06:00,27.1,87,0,3,988.9,100,1.28
2021-06-11T07:00,27.4,86,0,3,989.5,96,1.7
2021-06-11T08:00,28.1,83,0.1,51,989.7,63,2.46
2021-06-11T09:00,28.5,81,0.1,51,990.4,65,3.3
2021-06-11T10:00,30.8,70,0.1,51,990.6,59,3.26
2021-06-11T11:00,31.1,69,0.1,51,990.9,74,3.52
2021-06-11T12:00,31.8,66,0.3,51,990.3,51,3.4
2021-06-11T13:00,31.4,64,0.7,53,989.7,41,3.52
2021-06-11T14:00,30.6,68,8.3,65,989,38,3.57
2021-06-11T15:00,30.7,70,0.3,51,989.1,100,4.18
2021-06-11T16:00,29.8,74,0.1,51,989.4,78,4.09
2021-06-11T17:00,29.6,72,0.3,51,989.3,82,3.72
2021-06-11T18:00,27.4,82,0.1,51,989.1,40,1.88
2021-06-11T19:00,27.6,82,0,2,990.1,77,1.94
2021-06-11T20:00,27.8,82,0,3,990.9,89,2.06
2021-06-11T21:00,27.6,83,0,2,991.5,72,2.47
2021-06-11T22:00,27.1,86,0,2,992.1,69,2.47
2021-06-11T23:00,27,87,0,3,992.6,97,2.4
2021-06-12T00:00,27.1,87,0,3,992.2,100,2.5
2021-06-12T01:00,26.7,87,0,3,991.6,100,2.72
2021-06-12T02:00,26.5,87,0,3,991.1,100,2.83
2021-06-12T03:00,26.4,87,0.2,51,990.9,100,3.1
2021-06-12T04:00,26.3,88,0,3,990.5,100,2.5
2021-06-12T05:00,26,90,0,3,990.6,100,2.4
2021-06-12T06:00,27.7,84,0.1,51,991.7,100,1.94
2021-06-12T07:00,27.8,83,0,2,992.2,77,2.6
2021-06-12T08:00,28.2,81,0,2,992.4,77,3.31
2021-06-12T09:00,28.7,78,0.1,51,992.7,62,4.59
2021-06-12T10:00,29.8,73,0.2,51,993.1,68,4.48
2021-06-12T11:00,30.7,69,0.2,51,993.1,99,4.3
2021-06-12T12:00,28.6,78,1.5,61,992,71,4.05
2021-06-12T13:00,29.2,76,3.3,63,992.2,53,4.47
2021-06-12T14:00,29.2,74,1.2,55,992.1,100,3.28
2021-06-12T15:00,29.4,75,0.3,51,992.1,79,2.94
2021-06-12T16:00,28.8,78,0.8,53,991,77,2.34
2021-06-12T17:00,29,76,0.1,51,991.5,76,2.13
2021-06-12T18:00,27.1,86,0,2,991.3,67,2.02
2021-06-12T19:00,27,85,0,2,991.6,53,2.08
2021-06-12T20:00,27.1,85,0,2,992.1,51,2.08
2021-06-12T21:00,27.3,84,0,2,993.1,64,1.51
2021-06-12T22:00,27,86,0.1,51,993.9,60,1.5
2021-06-12T23:00,26.7,87,0.2,51,993.8,92,1.5
2021-06-13T00:00,26.6,88,0.1,51,994.1,87,1.48
2021-06-13T01:00,25.9,92,0.2,51,993.6,100,1.25
2021-06-13T02:00,25.7,93,0.2,51,993,100,1.04
2021-06-13T03:00,25.7,94,0,3,992.7,100,1.24
2021-06-13T04:00,25.7,95,0,3,992.4,100,1.17
2021-06-13T05:00,25.6,95,0,3,992.1,100,1.4
2021-06-13T06:00,27,89,0,3,992.6,85,1.52
2021-06-13T07:00,27.4,88,0,3,993,89,1.6
2021-06-13T08:00,27.9,86,0.1,51,993.6,65,2
2021-06-13T09:00,28.4,84,0.1,51,993.3,46,2.48
2021-06-13T10:00,30.7,74,0.1,51,993.1,47,3.23
2021-06-13T11:00,31.3,72,0.1,51,993.1,52,3.57
2021-06-13T12:00,31.4,71,0.1,51,992.6,70,3.59
2021-06-13T13:00,31.7,69,0.1,51,991.9,55,3.57
2021-06-13T14:00,32.1,67,0.1,51,991.1,56,3.73
2021-06-13T15:00,32.4,67,0.6,53,990.3,55,3.81
2021-06-13T16:00,30.2,69,0.3,51,990.1,73,3.75
2021-06-13T17:00,29.4,75,0,2,990.2,76,2.35
2021-06-13T18:00,28.7,79,0,2,990.9,56,1.61
2021-06-13T19:00,28.1,80,0.2,51,991.7,55,2.06
2021-06-13T20:00,27.8,82,0.1,51,992,57,1.12
2021-06-13T21:00,27.4,85,0,2,992.4,54,1.3
2021-06-13T22:00,27,88,0,2,992.7,71,1.21
2021-06-13T23:00,27,88,0,3,993.3,100,1.43
2021-06-14T00:00,27.1,88,0,3,992.1,84,0.85
2021-06-14T01:00,26.9,89,0,3,991.5,88,1.08
2021-06-14T02:00,27,88,0,3,990.9,86,1
2021-06-14T03:00,26.8,89,0,3,990.4,87,1
2021-06-14T04:00,26.9,90,0,3,990.4,100,0.76
2021-06-14T05:00,26.6,91,0,3,990.5,100,0.81
2021-06-14T06:00,27.2,88,0,3,991.1,100,0.7
2021-06-14T07:00,27.4,87,0.1,51,991,89,0.58
2021-06-14T08:00,27.6,87,0.1,51,991.2,73,1.24
2021-06-14T09:00,28.5,81,0.3,51,991,80,2.1
2021-06-14T10:00,30.7,73,0.2,51,991,83,2.98
2021-06-14T11:00,31.2,72,0.4,51,990.6,92,3.51
2021-06-14T12:00,31.3,69,0.4,51,990.2,88,3.4
2021-06-14T13:00,32,69,0.4,51,989.6,71,3.42
2021-06-14T14:00,30.4,72,1.9,61,989.1,88,3.52
2021-06-14T15:00,30.6,72,0.1,51,988.5,77,3.64
2021-06-14T16:00,30.2,72,0.1,51,987.6,60,4.12
2021-06-14T17:00,30.5,71,0,2,987.5,69,3.54
2021-06-14T18:00,29.4,75,0,2,987.2,68,2.56
2021-06-14T19:00,28.9,77,0,2,987.8,67,1.97
2021-06-14T20:00,28.5,79,0,2,988.2,57,2.1
2021-06-14T21:00,28.2,82,0,1,988.8,44,2.01
2021-06-14T22:00,27.5,85,0,2,989.1,55,1.77
2021-06-14T23:00,27.4,87,0,1,989.2,39,1.58
2021-06-15T00:00,27.1,88,0,2,989,53,1.41
2021-06-15T01:00,26.4,90,0,2,988.2,51,1.08
2021-06-15T02:00,26.4,90,0,2,987.6,60,1.17
2021-06-15T03:00,26.4,91,0,2,987.3,58,1.22
2021-06-15T04:00,26.2,92,0,3,987.4,88,1
2021-06-15T05:00,26.2,92,0,3,987.4,100,1
2021-06-15T06:00,27.6,84,0,2,987.9,62,0.98
2021-06-15T07:00,28.1,83,0,2,988.5,54,1.1
2021-06-15T08:00,28.3,82,0.1,51,988.5,51,2.1
2021-06-15T09:00,29.1,77,0.2,51,988.5,57,2.94
2021-06-15T10:00,30.7,70,0.2,51,988.9,74,3.26
2021-06-15T11:00,31.2,70,0.1,51,988.6,100,3.11
2021-06-15T12:00,31.5,70,0.1,51,988.4,95,3.2
2021-06-15T13:00,32.9,65,0.1,51,987.6,50,3.04
2021-06-15T14:00,33.1,65,0.1,51,987.1,53,3.08
2021-06-15T15:00,33.1,63,0.3,51,986.6,59,3.18
2021-06-15T16:00,33.3,62,0.1,51,986.2,60,3.36
2021-06-15T17:00,33,62,0,2,986,56,3.2
2021-06-15T18:00,30.2,72,0,2,986.9,68,1.62
2021-06-15T19:00,29.9,74,0,1,987,46,1.53
2021-06-15T20:00,29.7,75,0,1,987.5,45,1.49
2021-06-15T21:00,29.3,77,0,1,987.9,43,1.41
2021-06-15T22:00,28.3,82,0,1,988.3,39,1.4
2021-06-15T23:00,27.9,85,0,1,988.6,41,1.5
2021-06-16T00:00,27.8,85,0,1,988.4,37,1.63
2021-06-16T01:00,27,88,0,1,988,44,1.68
2021-06-16T02:00,26.9,88,0,1,988,38,1.71
2021-06-16T03:00,26.9,88,0,1,987.8,39,1.84
2021-06-16T04:00,26.7,90,0,1,988.1,45,1.57
2021-06-16T05:00,26.6,90,0,2,988.6,53,1.75
2021-06-16T06:00,28,85,0,1,989.2,50,1.04
2021-06-16T07:00,29,80,0.1,51,990,50,1.04
2021-06-16T08:00,29.1,80,0.1,51,990.7,45,2.15
2021-06-16T09:00,29.7,78,0.1,51,990.7,66,2.78
2021-06-16T10:00,31.5,71,0.2,51,990.7,58,3.18
2021-06-16T11:00,32,65,0.2,51,990.6,77,3.4
2021-06-16T12:00,30.5,71,0.5,53,990.4,47,3.33
2021-06-16T13:00,31.5,69,0.6,53,990.3,46,3.45
2021-06-16T14:00,32.6,65,0.1,51,989.7,55,2.91
2021-06-16T15:00,33.2,61,0.2,51,990.1,54,3.08
2021-06-16T16:00,32.2,64,0.1,51,989.2,48,2.51
2021-06-16T17:00,31.6,67,0,1,988.9,48,3
2021-06-16T18:00,30.1,74,0,2,989.5,53,2.13
2021-06-16T19:00,29.6,75,0,2,989,50,2.21
2021-06-16T20:00,29.5,75,0,2,989.6,58,2.45
2021-06-16T21:00,28.9,79,0,1,990.6,43,1.8
2021-06-16T22:00,28.2,82,0,1,991,46,1.5
2021-06-16T23:00,27.8,85,0,1,991.3,45,1.5
2021-06-17T00:00,27.8,86,0,2,991.3,58,1.5
2021-06-17T01:00,27,91,0.1,51,991.1,66,1.2
2021-06-17T02:00,26.8,90,0,2,990.7,71,1.36
2021-06-17T03:00,27.1,89,0,3,990.6,89,1.17
2021-06-17T04:00,26.9,90,0,2,990.5,79,1.08
2021-06-17T05:00,26.7,90,0,1,990.7,50,1.12
2021-06-17T06:00,28.4,85,0,1,991.4,30,0.76
2021-06-17T07:00,29.2,81,0,1,991.8,28,0.92
2021-06-17T08:00,29.7,78,0.1,51,992,37,2.34
2021-06-17T09:00,30.3,73,0.1,51,991.6,32,2.97
2021-06-17T10:00,32.2,64,0.1,51,991.8,40,3.32
2021-06-17T11:00,32.3,63,0.1,51,991.5,35,3.89
2021-06-17T12:00,31.9,64,0.2,51,991.3,38,3.98
2021-06-17T13:00,33.5,60,0.2,51,990.9,42,3.54
2021-06-17T14:00,33.9,61,0.2,51,990.8,33,3.61
2021-06-17T15:00,34.2,61,0.4,51,990,57,3.61
2021-06-17T16:00,33,63,0.3,51,990.1,55,3.54
2021-06-17T17:00,32.8,63,0,1,989.5,30,3.74
2021-06-17T18:00,30.2,76,0,2,990.6,58,1.9
2021-06-17T19:00,29.8,78,0,1,991,45,1.58
2021-06-17T20:00,29.5,79,0,1,991,26,2.04
2021-06-17T21:00,29.5,81,0,0,991.9,17,1.39
2021-06-17T22:00,28.4,85,0,0,991.9,18,1.41
2021-06-17T23:00,28.1,87,0,1,991.9,22,1.5
2021-06-18T00:00,28.2,87,0,0,991.4,19,1.32
2021-06-18T01:00,27.7,89,0,0,990.9,20,1.55
2021-06-18T02:00,27.6,90,0,1,990.7,26,1.53
2021-06-18T03:00,27.9,89,0,1,990.6,35,1.3
2021-06-18T04:00,27.5,90,0,1,990.5,33,1.52
2021-06-18T05:00,27.4,90,0,1,990.7,38,1.35
2021-06-18T06:00,28.5,85,0,1,991,36,1.06
2021-06-18T07:00,29.2,81,0,0,991.4,18,0.98
2021-06-18T08:00,29.4,80,0.1,51,991.6,22,2
2021-06-18T09:00,29.8,77,0.1,51,992,22,3.13
2021-06-18T10:00,32,66,0.1,51,991.3,29,3.68
2021-06-18T11:00,32.2,64,0,1,991.2,37,4.2
2021-06-18T12:00,32.5,63,0.3,51,990.7,36,3.94
2021-06-18T13:00,34.2,59,0.3,51,989.9,23,3.64
2021-06-18T14:00,34.5,60,0.1,51,988.5,29,3.76
2021-06-18T15:00,34.2,60,0.1,51,988.1,27,3.41
2021-06-18T16:00,33.4,63,0,1,987.7,27,3.47
2021-06-18T17:00,33.6,62,0,1,987.2,42,3.58
2021-06-18T18:00,32.2,68,0,2,988.1,61,2.62
2021-06-18T19:00,31.7,69,0,1,988.3,27,2.55
2021-06-18T20:00,31.4,71,0,0,989.4,20,2.42
2021-06-18T21:00,31,73,0,1,990,31,1.75
2021-06-18T22:00,29.8,77,0,1,989.8,38,1.55
2021-06-18T23:00,29.4,79,0,1,990.1,39,1.53
2021-06-19T00:00,29.2,79,0,1,989.9,41,1.63
2021-06-19T01:00,28.4,83,0,1,989.4,39,1.97
2021-06-19T02:00,28.2,84,0,1,989.1,48,1.89
2021-06-19T03:00,28.2,85,0,1,988.4,46,1.86
2021-06-19T04:00,28,87,0,1,988.5,45,1.84
2021-06-19T05:00,27.8,88,0,2,988.4,59,1.84
2021-06-19T06:00,28.6,85,0,1,989.3,38,1.14
2021-06-19T07:00,29,82,0.1,51,989.2,33,1.49
2021-06-19T08:00,29.6,77,0.1,51,989.3,48,2.83
2021-06-19T09:00,29.9,75,0.1,51,989.2,57,3.62
2021-06-19T10:00,32.2,67,0.1,51,989.2,61,4.39
2021-06-19T11:00,32.5,67,0.2,51,988.9,71,4.39
2021-06-19T12:00,32.8,64,0.5,53,988.1,71,4.25
2021-06-19T13:00,34.5,59,0.6,53,987.4,79,4.48
2021-06-19T14:00,34.8,58,0.1,51,986.8,58,4.22
2021-06-19T15:00,34.6,59,0.1,51,985.8,64,3.94
2021-06-19T16:00,34.3,60,0.1,51,985.6,64,3.61
2021-06-19T17:00,34.4,60,0,2,985.4,54,3.42
2021-06-19T18:00,32.2,67,0,1,985.6,50,2.14
2021-06-19T19:00,31.6,70,0,2,986.2,51,2.21
2021-06-19T20:00,31.3,72,0,1,987.1,39,1.94
2021-06-19T21:00,31.2,74,0,2,987.8,57,1.88
2021-06-19T22:00,29.9,80,0,2,988,63,1.46
2021-06-19T23:00,29.6,81,0,1,988.2,47,1.6
2021-06-20T00:00,29.4,80,0,1,987.5,48,1.81
2021-06-20T01:00,28.4,83,0,2,986.9,51,1.77
2021-06-20T02:00,28.2,84,0,2,986.3,53,1.62
2021-06-20T03:00,28,85,0,2,986,56,1.7
2021-06-20T04:00,27.9,86,0,2,986.1,57,1.39
2021-06-20T05:00,27.6,89,0.1,51,986.3,78,1.78
2021-06-20T06:00,28.6,85,0.2,51,987,64,1.13
2021-06-20T07:00,28.5,84,0.3,51,987.3,84,1.91
2021-06-20T08:00,28.6,85,0,2,987.5,68,1.84
2021-06-20T09:00,29.1,85,0,2,987.2,57,2.14
2021-06-20T10:00,31.8,75,0,1,987.6,44,2.52
2021-06-20T11:00,32.4,72,0.2,51,987.2,55,3.5
2021-06-20T12:00,33.1,66,0.2,51,986.8,65,3.8
2021-06-20T13:00,34.9,57,0.3,51,986,55,3.62
2021-06-20T14:00,35.1,57,0.2,51,985.4,53,3.64
2021-06-20T15:00,35.3,57,0.1,51,984.5,60,3.68
2021-06-20T16:00,33.9,62,0.2,51,984.4,71,3.47
2021-06-20T17:00,34.2,60,0.3,51,984.5,66,3.45
2021-06-20T18:00,30.9,73,0.5,53,985.3,59,1.75
2021-06-20T19:00,30.9,73,0,1,985.4,36,1.26
2021-06-20T20:00,30.7,75,0,1,986.1,41,1.32
2021-06-20T21:00,30.9,75,0,1,986.8,38,1.12
2021-06-20T22:00,29.8,79,0,1,986.8,35,1.46
2021-06-20T23:00,29.4,81,0,1,987.2,38,1.4
